sample_id,true_label,is_oos,m1_prediction,m1_max_confidence,m1_entropy,m2_prediction,m2_max_confidence,m2_entropy,m2_variance,m2_conf_std,m2_entropy_std
4309,45,False,60,0.4689783751964569,1.2885456085205078,60,0.5229723453521729,1.568026065826416,0.00038396226591430604,0.10930280351862713,0.2679675313624933
4310,45,False,60,0.2681569755077362,2.946298599243164,60,0.24665263295173645,3.103062152862549,0.00022570777218788862,0.08440070250501476,0.2867245059816747
4311,45,False,45,0.9593359231948853,0.3437385559082031,45,0.9026364088058472,0.724887490272522,2.015938844124321e-05,0.051245019665012444,0.2817336164392372
4312,45,False,45,0.9884528517723083,0.11731702834367752,45,0.9790982604026794,0.19960175454616547,2.93484106350661e-07,0.006396320885451578,0.052372270799611015
4313,45,False,45,0.6819034218788147,1.522801160812378,45,0.5749439001083374,1.9902011156082153,0.0001566111168358475,0.1176117446565661,0.3460796397827465
4314,45,False,45,0.9753256440162659,0.2265196442604065,45,0.9516090750694275,0.41303756833076477,1.144317820944707e-06,0.01247064878809557,0.09150562624367746
4315,45,False,45,0.9889277219772339,0.11149051785469055,45,0.9788402915000916,0.19923746585845947,1.713886490506411e-07,0.004855176779275913,0.039890429699604636
4316,45,False,103,0.8240053057670593,0.9887945652008057,103,0.7608883380889893,1.3684401512145996,9.33932897169143e-05,0.0927659622198063,0.32451908804633106
4317,45,False,45,0.9868850708007812,0.13177341222763062,45,0.9754524827003479,0.23103384673595428,4.828078772334266e-07,0.008275251859355959,0.06704637748874648
4318,45,False,45,0.9861061573028564,0.13827762007713318,45,0.9691259264945984,0.28205806016921997,9.595288474884e-07,0.011575515204676397,0.08973824120206492
4319,45,False,45,0.9822397232055664,0.17312991619110107,45,0.9459060430526733,0.4666389524936676,3.075654376516468e-06,0.0209998467234245,0.1567718910075978
4320,103,False,103,0.9056457281112671,0.5893391370773315,103,0.8136920928955078,1.015489101409912,0.00015383500431198627,0.08756480611487605,0.25878257525037685
4321,103,False,103,0.9506914019584656,0.3986659348011017,103,0.891033411026001,0.7961130142211914,5.261765909381211e-05,0.07746773924695802,0.35165241532750574
4322,103,False,103,0.9519794583320618,0.3609200716018677,103,0.9150283336639404,0.5852511525154114,1.0891641977650579e-05,0.033232476845804854,0.16215405680399525
4323,103,False,103,0.824080765247345,0.817804753780365,103,0.7637079954147339,1.094221591949463,0.00019485723169054836,0.10950610946794492,0.25195110684586886
4324,103,False,103,0.9783369302749634,0.20150992274284363,103,0.9594079852104187,0.35079118609428406,1.1539655133674387e-06,0.011656812034866331,0.08002692875497723
4325,103,False,103,0.9783519506454468,0.197348952293396,103,0.9556481242179871,0.37542638182640076,2.5342305889353156e-06,0.01787478072411697,0.12474517205380242
4326,103,False,103,0.9253516793251038,0.5773332118988037,103,0.8062673807144165,1.302175760269165,5.573834278038703e-05,0.08160435813070935,0.4163459710772891
4327,103,False,103,0.9397926330566406,0.4844116270542145,103,0.8432779312133789,1.0979337692260742,7.971566083142534e-05,0.10252509375332898,0.5092156337875543
4328,103,False,103,0.9504856467247009,0.34234246611595154,103,0.9049714207649231,0.5949568748474121,3.1311679776990786e-05,0.05360300066911329,0.20935073387495912
4329,103,False,103,0.9734974503517151,0.2432374656200409,103,0.9446846842765808,0.4634491801261902,2.1852567897440167e-06,0.016677438802259123,0.11323147692147506
4330,103,False,103,0.9828323721885681,0.16523437201976776,103,0.9631155133247375,0.32462674379348755,1.2166684655312565e-06,0.012540501175193933,0.08930326127790321
4331,103,False,103,0.9860817193984985,0.14098122715950012,103,0.972145676612854,0.26253363490104675,3.0047289101275965e-07,0.006566857143644603,0.054840243214857205
4332,103,False,103,0.9801637530326843,0.19143062829971313,103,0.9477790594100952,0.4507236182689667,2.062978637695778e-06,0.016821781962451814,0.12509252769978482
4333,103,False,103,0.9816982746124268,0.1796504259109497,103,0.9642108082771301,0.32673174142837524,7.688551590945281e-07,0.010507127203729982,0.08261400060854725
4334,103,False,103,0.9811952114105225,0.18450799584388733,103,0.9662553071975708,0.311562716960907,4.518362857197644e-07,0.008053215773566592,0.0656091040328058
4335,103,False,103,0.5065178871154785,2.128948211669922,103,0.38135236501693726,2.896103858947754,0.00024179762112908065,0.13317520396044832,0.5237842102935726
4336,103,False,103,0.9828932881355286,0.16915084421634674,103,0.9655643105506897,0.3157477378845215,6.878863700876536e-07,0.009945441666631364,0.07968491277294197
4337,103,False,103,0.5652018189430237,1.2328596115112305,103,0.5862040519714355,1.337049961090088,0.0003204844251740724,0.12977158186671103,0.2500015711408882
4338,103,False,103,0.9826921224594116,0.1667492389678955,103,0.9554988145828247,0.38506200909614563,2.2482718122773804e-06,0.016643738067339233,0.11063812353441485
4339,103,False,103,0.9488443732261658,0.3915137052536011,103,0.8758952617645264,0.7849711179733276,8.3053411799483e-05,0.09143017030124512,0.36468784107000274
4340,103,False,103,0.9832004308700562,0.16677045822143555,103,0.9694905877113342,0.28469330072402954,5.418186788119783e-07,0.008848105824105662,0.07300185210814923
4341,103,False,103,0.982309877872467,0.17410433292388916,103,0.958167314529419,0.374294638633728,2.190937721024966e-06,0.017574007792705525,0.12964465428459754
4342,103,False,103,0.9830581545829773,0.16788119077682495,103,0.9656448364257812,0.3158579468727112,9.553721156407846e-07,0.011733628296212465,0.09225553433533396
4343,103,False,103,0.9853573441505432,0.14716947078704834,103,0.9698275327682495,0.2814803421497345,3.9609091118109063e-07,0.007553510728020215,0.0626066265677588
4344,103,False,103,0.9739550948143005,0.2459276169538498,103,0.9455257058143616,0.47366195917129517,3.8120263070595684e-06,0.02347109981361777,0.16936335872559255
4345,103,False,103,0.9788572788238525,0.20044618844985962,103,0.9385606050491333,0.5110142827033997,9.929190127877519e-06,0.03696777581572735,0.24361510208477496
4346,103,False,103,0.9838058948516846,0.15844902396202087,103,0.9714788794517517,0.26327961683273315,5.736544039791625e-07,0.008929913750602156,0.06975266624926328
4347,103,False,103,0.6647654175758362,1.0396891832351685,103,0.5840685367584229,1.3077658414840698,0.0006605227245017886,0.13128895476602637,0.2541159154897418
4348,103,False,103,0.9865831732749939,0.13562428951263428,103,0.967330813407898,0.2981913685798645,1.4525712686008774e-06,0.014061371155716972,0.10131346170379794
4349,103,False,103,0.9850150942802429,0.1487848460674286,103,0.97137850522995,0.26598742604255676,4.091517382676102e-07,0.007596662585040148,0.061740545517645025
4350,92,False,92,0.984689474105835,0.14994630217552185,92,0.9691497087478638,0.2775929868221283,8.964458970694977e-07,0.01109281948451296,0.08383559742623321
4351,92,False,92,0.9856717586517334,0.14207908511161804,92,0.9727320671081543,0.2529805600643158,5.261439355308539e-07,0.008656419685672068,0.06930001706473671
4352,92,False,92,0.9837612509727478,0.15800568461418152,92,0.9621462225914001,0.3358989357948303,1.2105064115530695e-06,0.01303781612329465,0.0986171045166503
4353,92,False,114,0.09568584710359573,4.338750839233398,114,0.08790874481201172,4.437840461730957,7.657135574845597e-05,0.06212195777398763,0.2750029360025072
4354,92,False,92,0.9553708434104919,0.3792691230773926,92,0.8721258640289307,0.950048565864563,2.2114771127235144e-05,0.05476062007931231,0.3213062371299246
4355,92,False,92,0.9851477742195129,0.14811992645263672,92,0.9711122512817383,0.2692442536354065,3.991515313828131e-07,0.007557848147538959,0.06190352002149034
4356,92,False,92,0.98786860704422,0.12413322925567627,92,0.976380467414856,0.22595000267028809,2.585656204701081e-07,0.006104494767291126,0.05141186954338989
4357,92,False,92,0.989463210105896,0.10927461087703705,92,0.9793341755867004,0.2005711793899536,1.9448303589797433e-07,0.0052939700792748135,0.04584393533983643
4358,92,False,92,0.9836179614067078,0.16161780059337616,92,0.9697290062904358,0.2801995575428009,4.854472308579716e-07,0.008336937450557016,0.06754757503960161
4359,92,False,92,0.9820719361305237,0.17563259601593018,92,0.9522178173065186,0.42107200622558594,1.8916615545094828e-06,0.016469721046928926,0.12371879617053343
4360,92,False,92,0.9375597834587097,0.528917133808136,92,0.797349214553833,1.4628504514694214,6.728377775289118e-05,0.09824282354623853,0.5717866547906266
4361,92,False,92,0.9646021127700806,0.3129485249519348,92,0.9025174379348755,0.7582454681396484,2.2284682927420363e-05,0.055959004347388173,0.3355304561892167
4362,92,False,92,0.988562822341919,0.11720775067806244,92,0.9795693159103394,0.19745710492134094,1.3164448375846405e-07,0.0043307296088915485,0.03708352795817965
4363,92,False,92,0.9614942073822021,0.32219117879867554,92,0.9161269664764404,0.6252153515815735,1.308338778471807e-05,0.03991969799225312,0.22177175661845563
4364,92,False,92,0.5512826442718506,2.552766799926758,92,0.3912805914878845,3.2550864219665527,0.0001944683608599007,0.14442627120867899,0.5346881352487808
4365,92,False,92,0.979381263256073,0.19508400559425354,92,0.942270040512085,0.48471227288246155,3.298488536529476e-06,0.021365956632605706,0.14718454830303962
4366,92,False,92,0.9834281802177429,0.16173306107521057,92,0.9670178890228271,0.2978993356227875,3.610790315633494e-07,0.006838488353876528,0.0527297892194732
4367,92,False,92,0.9880176782608032,0.12138913571834564,92,0.977272629737854,0.2157929241657257,2.279460034060321e-07,0.005708005745702558,0.047788173561231405
4368,92,False,92,0.9838138818740845,0.15789592266082764,92,0.9717428088188171,0.25937575101852417,3.684148452975933e-07,0.007151258050514399,0.05678153245468288
4369,92,False,92,0.9012875556945801,0.789967954158783,92,0.7190271019935608,1.9296914339065552,0.0002070297923637554,0.16201060509529053,0.8464826700275706
4370,92,False,92,0.9765231013298035,0.21268761157989502,92,0.9344859719276428,0.4966466426849365,1.689044074737467e-05,0.0424584758617237,0.21250544520231338
4371,92,False,92,0.9821875095367432,0.1718439757823944,92,0.9613454341888428,0.3429144620895386,7.744662298136973e-07,0.01039980895266312,0.07918150790244513
4372,92,False,92,0.976625919342041,0.21250830590724945,92,0.950483500957489,0.41187822818756104,1.3183704368202598e-06,0.012959944293110362,0.08863582957060534
4373,92,False,92,0.9891624450683594,0.11188434064388275,92,0.9801610112190247,0.19289901852607727,1.2108770874874608e-07,0.004162962341772226,0.03618492123222973
4374,92,False,92,0.9894411563873291,0.10918518900871277,92,0.9777505397796631,0.21358069777488708,2.510846570658032e-07,0.006004774954920992,0.05134385232322111
4375,92,False,92,0.9882850646972656,0.11956941336393356,92,0.9793994426727295,0.19849953055381775,1.4931708847143454e-07,0.004608476621094479,0.039209251340631246
4376,92,False,92,0.9885807633399963,0.11657541990280151,92,0.9773669242858887,0.2154826521873474,2.7133978619531263e-07,0.006223781141533755,0.0521763337360896
4377,92,False,92,0.9882994890213013,0.11939345300197601,92,0.9760021567344666,0.2275330275297165,2.7046249329032435e-07,0.0062206418363816365,0.05231547781078862
4378,92,False,27,0.5790024995803833,2.160484790802002,27,0.3940371572971344,2.925010919570923,0.000245110597461462,0.11963093617897198,0.41535717122319105
4379,92,False,92,0.9710251092910767,0.2654697000980377,92,0.9327641725540161,0.5558094382286072,4.5997335291758645e-06,0.025239375117486626,0.1720427808613441
4380,16,False,16,0.8973684906959534,0.8080612421035767,16,0.7810669541358948,1.5462461709976196,8.800618525128812e-05,0.11156357596549216,0.5859257767999431
4381,16,False,83,0.9770116209983826,0.21301743388175964,83,0.9399785995483398,0.49357184767723083,6.31932562100701e-06,0.027899340625925688,0.17713797293463585
4382,16,False,83,0.9698985815048218,0.2517402172088623,83,0.928303062915802,0.5232897996902466,4.376244396553375e-05,0.062241291767780434,0.22483549744968132
4383,16,False,16,0.6347491145133972,1.4908210039138794,16,0.5072300434112549,1.9505646228790283,0.0005601412267424166,0.1664945558008342,0.39805940658669076
4384,16,False,16,0.939304769039154,0.5082440376281738,16,0.8608784079551697,1.0539476871490479,1.7749229300534353e-05,0.0504080275111929,0.31682450040718885
4385,16,False,16,0.9509212374687195,0.4205988645553589,16,0.9015617966651917,0.7763833999633789,9.31194063014118e-06,0.0362759818073969,0.23697178914481887
4386,16,False,16,0.9765051603317261,0.2200278639793396,16,0.9568672180175781,0.37816178798675537,1.1566522744033136e-06,0.012793843485457694,0.09677846913718101
4387,16,False,16,0.9793384671211243,0.19603793323040009,16,0.9642671942710876,0.321601003408432,3.7258021734487556e-07,0.00723154099987942,0.057229082747285484
4388,16,False,16,0.9748892188072205,0.2331162840127945,16,0.9613383412361145,0.34459590911865234,7.116749429769698e-07,0.010061069885781763,0.07862936487855648
4389,16,False,16,0.962674617767334,0.3327423334121704,16,0.9171706438064575,0.6731922626495361,8.401833838433959e-06,0.034708832352052015,0.237692800162659
4390,16,False,16,0.9842904210090637,0.15107159316539764,16,0.9697593450546265,0.2693173289299011,5.40910150448326e-07,0.008495547494954044,0.06455790218245562
4391,16,False,83,0.4829658567905426,2.145390033721924,16,0.3628822863101959,2.6880950927734375,0.00026778882602229714,0.11031171799785539,0.44965183767243405
4392,16,False,16,0.9811376333236694,0.17890310287475586,16,0.9665099382400513,0.29734325408935547,6.598261279577855e-07,0.00953319876180353,0.07183541886740248
4393,16,False,16,0.9829097390174866,0.16585838794708252,16,0.9696972370147705,0.2774142026901245,3.798064653892652e-07,0.0073179365640675806,0.059273181103081427
4394,16,False,16,0.9814949631690979,0.17632538080215454,16,0.9661880135536194,0.3014015257358551,5.198558596930525e-07,0.008400529962084948,0.06439936299165186
4395,16,False,16,0.9791659712791443,0.1976347267627716,16,0.9615828990936279,0.34321463108062744,7.641947945558059e-07,0.010435643983619004,0.08201039599025882
4396,16,False,16,0.7874261140823364,1.4334473609924316,16,0.6403132677078247,2.205252170562744,0.00010177185322390869,0.11286974150516568,0.5282245545903439
4397,16,False,16,0.986101508140564,0.13794755935668945,16,0.9783955812454224,0.20497003197669983,1.6520365875294374e-07,0.004824392709327346,0.04030475799300512
4398,16,False,16,0.9704591631889343,0.2715199589729309,16,0.9423689246177673,0.49267128109931946,2.3191537366074044e-06,0.018253613010800213,0.13632888595701081
4399,16,False,16,0.9806892275810242,0.18167272210121155,16,0.9559571146965027,0.3728930950164795,2.028833932854468e-06,0.016061385841791176,0.10716836713101907
4400,16,False,16,0.9663674831390381,0.2931920289993286,16,0.9337145686149597,0.5287058353424072,8.173581591108814e-06,0.03238034592449233,0.19643693154713204
4401,16,False,16,0.9093613028526306,0.6217227578163147,16,0.8454625606536865,1.0240851640701294,2.7684638553182594e-05,0.05470116982350038,0.27660360233451364
4402,16,False,16,0.9865458011627197,0.13391897082328796,16,0.9768737554550171,0.2180977612733841,2.0601774508577364e-07,0.005414013060850867,0.04532904751431264
4403,16,False,16,0.9878223538398743,0.12273693084716797,16,0.9780941605567932,0.20873640477657318,2.941778234344383e-07,0.006503324686142924,0.0544464887425393
4404,16,False,16,0.944028913974762,0.449103444814682,16,0.881436288356781,0.8654265403747559,1.8518607248552144e-05,0.04881163019309688,0.29501255782413544
4405,16,False,16,0.6234873533248901,2.3421812057495117,16,0.6041932702064514,2.458214282989502,0.00022385649208445102,0.15894430593948208,0.709281203178134
4406,16,False,16,0.8765314221382141,0.9290392398834229,16,0.7569108605384827,1.63805091381073,0.00016098571359179914,0.14984551210564667,0.7466034571356914
4407,16,False,119,0.19990840554237366,4.080201625823975,119,0.08665784448385239,4.450688362121582,9.938931179931387e-05,0.06741717774739689,0.23395474874706965
4408,16,False,134,0.1365683227777481,4.17277717590332,134,0.11382508277893066,4.293855667114258,2.5786806872929446e-05,0.02970243177540448,0.10393255529092102
4409,16,False,16,0.9854373931884766,0.14445462822914124,16,0.9707884192466736,0.27025288343429565,3.4440807894497993e-07,0.007010530031559705,0.057519665600202004
4410,24,False,24,0.9830547571182251,0.16627365350723267,24,0.9675161242485046,0.2976810038089752,4.0199560658038536e-07,0.007535687252528929,0.06083286519264231
4411,24,False,24,0.9604759812355042,0.3523271083831787,24,0.9229547381401062,0.6324915885925293,3.0417070320254425e-06,0.020693224487894818,0.1444899922986747
4412,24,False,24,0.9748448133468628,0.2234519124031067,24,0.9566116333007812,0.36722779273986816,1.8403737840344547e-06,0.015001463698351878,0.09932431905425018
4413,24,False,24,0.9791023135185242,0.1974550485610962,24,0.9518811106681824,0.4067678451538086,3.4320121358177857e-06,0.021082819347274052,0.13725197120751015
4414,24,False,24,0.9839678406715393,0.15877744555473328,24,0.9691311717033386,0.2848103642463684,5.354955305847398e-07,0.008743841190850487,0.07100069734795549
4415,24,False,24,0.9834157228469849,0.16294729709625244,24,0.9687937498092651,0.28641384840011597,5.040706696490815e-07,0.008478930673575642,0.06843132178727379
4416,24,False,24,0.9418991804122925,0.42832720279693604,24,0.8942868113517761,0.7123398780822754,4.210037150187418e-05,0.0644727615175926,0.24720744290598323
4417,24,False,24,0.9861782789230347,0.13918006420135498,24,0.9757178425788879,0.23073726892471313,1.9644446069833066e-07,0.005306359455534706,0.04492033893055274
4418,24,False,24,0.9775695204734802,0.21196796000003815,24,0.9561358690261841,0.3838832378387451,9.446776516597311e-07,0.011541437163826985,0.08814009719641684
4419,24,False,24,0.9670596122741699,0.2865094542503357,24,0.9462363123893738,0.4433079957962036,3.5427469811111223e-06,0.021634905231371897,0.14232036897646388
4420,24,False,24,0.9793806672096252,0.1976112425327301,24,0.9580898284912109,0.37164193391799927,1.1822518217741163e-06,0.012999536196737082,0.10062191782962743
4421,24,False,24,0.9745566248893738,0.23626068234443665,24,0.9437142610549927,0.47230178117752075,3.0016256005183095e-06,0.020316671655614373,0.14013687090980717
4422,24,False,24,0.9858770370483398,0.14193233847618103,24,0.9735844135284424,0.24884343147277832,3.93273552390383e-07,0.007520261531784207,0.062272746377848284
4423,24,False,24,0.9785056114196777,0.20060935616493225,24,0.9556800723075867,0.381229043006897,1.1136414741486078e-06,0.012352131202959348,0.0910298053567644
4424,24,False,24,0.9766493439674377,0.2168097198009491,24,0.9537445902824402,0.3960152566432953,1.9130102373310365e-06,0.01622243380862274,0.11590406357233879
4425,24,False,24,0.9874023795127869,0.12770114839076996,24,0.9767555594444275,0.22102375328540802,2.4157498046406545e-07,0.00587065175215848,0.04915085643920271
4426,24,False,24,0.9871097803115845,0.13070595264434814,24,0.9762516021728516,0.22576826810836792,2.511357024559402e-07,0.005985917050943693,0.0503033111546192
4427,24,False,24,0.9878746867179871,0.12379556894302368,24,0.9771115183830261,0.21918845176696777,1.9645737836526678e-07,0.0053091299024716244,0.04533622199724901
4428,24,False,24,0.9870496392250061,0.1310463398694992,24,0.9766535758972168,0.22241927683353424,1.3303160528721492e-07,0.00435120786584459,0.03688719993633189
4429,24,False,24,0.986122727394104,0.1390795260667801,24,0.9724892973899841,0.256216824054718,4.040243481995276e-07,0.007511847218617709,0.060138119530775414
4430,24,False,24,0.9859663844108582,0.14084652066230774,24,0.97597736120224,0.22867709398269653,2.8519832540041534e-07,0.00641050239341048,0.054095272883646
4431,24,False,24,0.986224889755249,0.13768437504768372,24,0.9736157059669495,0.2468499094247818,2.1894879864703398e-07,0.005533624192767862,0.04538202936789168
4432,24,False,24,0.9854289889335632,0.14634689688682556,24,0.9729021787643433,0.25544100999832153,3.2490345347468974e-07,0.0068373746676021535,0.05699407442505263
4433,24,False,24,0.9838531017303467,0.15730684995651245,24,0.9679625630378723,0.2907150089740753,6.170376991576632e-07,0.009116920424180075,0.06868967984781642
4434,24,False,24,0.9865491986274719,0.1351335048675537,24,0.9757784008979797,0.2292366772890091,2.5523129920657084e-07,0.006025100130568066,0.05022758438750775
4435,24,False,24,0.985832691192627,0.14121589064598083,24,0.9722761511802673,0.25675448775291443,4.366324617421924e-07,0.007688121927670915,0.059883590193695914
4436,24,False,24,0.9875959157943726,0.12578092515468597,24,0.977085530757904,0.21830807626247406,2.6238797090627486e-07,0.006090775026806554,0.05012003030743027
4437,24,False,24,0.9806404113769531,0.18718618154525757,24,0.9583572745323181,0.3712402582168579,8.738741712477349e-07,0.011118000870674872,0.08517422260326957
4438,24,False,24,0.9877485632896423,0.12466657906770706,24,0.9786661863327026,0.20547042787075043,1.1267641752965574e-07,0.003994877167621361,0.034152474565187406
4439,24,False,24,0.9461476802825928,0.39759138226509094,24,0.9014558792114258,0.6649782061576843,2.3071943360264413e-05,0.047445367881692374,0.1892893297196822
4440,126,False,126,0.9883621335029602,0.11974002420902252,126,0.9762081503868103,0.22806280851364136,2.681409796423395e-07,0.006220059228396004,0.053202523386596236
4441,126,False,126,0.9886158108711243,0.11731065809726715,126,0.9755160212516785,0.23377569019794464,3.9908255189402553e-07,0.007592960200247715,0.06379096767416133
4442,126,False,126,0.9892264008522034,0.11169587075710297,126,0.9800232648849487,0.19503554701805115,1.6396852231537196e-07,0.004862504377016069,0.04189904535495079
4443,126,False,126,0.988407552242279,0.1193251758813858,126,0.9745867848396301,0.24178491532802582,3.740286445008678e-07,0.007345609754822739,0.06115816771773786
4444,126,False,126,0.9885949492454529,0.11749686300754547,126,0.9768950939178467,0.22190628945827484,2.237234042468117e-07,0.005674064532643288,0.04842301549695544
4445,126,False,126,0.9833726286888123,0.16431228816509247,126,0.9632698893547058,0.33351126313209534,9.964383025362622e-07,0.01193554222192664,0.09341966146235449
4446,126,False,126,0.9761471152305603,0.22460182011127472,126,0.9257460832595825,0.5915363430976868,2.8124266464146785e-05,0.05988052193335647,0.30437633779407863
4447,126,False,126,0.9894275069236755,0.10954613983631134,126,0.9780537486076355,0.21145431697368622,3.4471480603315285e-07,0.0070520158687198365,0.058785983205441095
4448,126,False,126,0.985072672367096,0.14891475439071655,126,0.9666681289672852,0.30424046516418457,7.681982197027537e-07,0.010363569136776532,0.08011422816649803
4449,126,False,126,0.982093870639801,0.17515555024147034,126,0.963973879814148,0.32703426480293274,5.001539307158964e-07,0.00841868142701597,0.06713589272313138
4450,126,False,126,0.9805780649185181,0.18892577290534973,126,0.9524667263031006,0.41801419854164124,3.9600640775461216e-06,0.023807186589635577,0.17259486879869188
4451,126,False,126,0.986865222454071,0.13358499109745026,126,0.9691064953804016,0.2877712547779083,5.279651418277354e-07,0.008719788746721807,0.07128324995864377
4452,126,False,126,0.9860060214996338,0.1412946581840515,126,0.9637503027915955,0.33185437321662903,8.262404094239173e-07,0.010912915300245215,0.08680134697423043
4453,126,False,126,0.9863414168357849,0.13815143704414368,126,0.9739454388618469,0.246995747089386,3.9610790736333e-07,0.007563801784368037,0.06304542053594571
4454,126,False,126,0.9881189465522766,0.12184254825115204,126,0.9767060875892639,0.22328022122383118,3.113254365416651e-07,0.006698501692116244,0.05606113043836096
4455,126,False,126,0.9876540303230286,0.12573717534542084,126,0.9772958159446716,0.21804028749465942,2.6809325959220587e-07,0.006212827849205581,0.052362202330302324
4456,126,False,126,0.9868152141571045,0.13328197598457336,126,0.9749413728713989,0.23792389035224915,2.7530074930837145e-07,0.006272571054217413,0.05226071257289057
4457,126,False,126,0.988193690776825,0.12112012505531311,126,0.9776696562767029,0.2150936722755432,2.7291383730698726e-07,0.00625081794256766,0.052947573452956746
4458,126,False,126,0.987625777721405,0.12604643404483795,126,0.975264310836792,0.23510611057281494,2.700028858271253e-07,0.0062068403262666915,0.05197300720474686
4459,126,False,126,0.9872475862503052,0.1297115534543991,126,0.9748823046684265,0.2387763261795044,2.644426899678365e-07,0.006160949739838428,0.051683837253433125
4460,126,False,126,0.9850217700004578,0.14958564937114716,126,0.9702669382095337,0.2769556939601898,4.392220773752342e-07,0.007935098275485547,0.06482216813872468
4461,126,False,126,0.9844680428504944,0.15456387400627136,126,0.9683511257171631,0.2925873100757599,5.084347662887012e-07,0.0084278994437364,0.0664692549685393
4462,126,False,126,0.9837480783462524,0.16109952330589294,126,0.967967689037323,0.2958042621612549,6.487203449978551e-07,0.009646779388914478,0.07734905114690938
4463,126,False,126,0.9873055219650269,0.1290149837732315,126,0.9769111275672913,0.22121860086917877,2.2101596641732613e-07,0.005632132975844658,0.04762288893642445
4464,126,False,126,0.9836120009422302,0.16176393628120422,126,0.9670077562332153,0.3030034005641937,6.012489848217228e-07,0.009286326249724917,0.07482052629172127
4465,126,False,126,0.9889307618141174,0.11448229104280472,126,0.9797661900520325,0.19720430672168732,1.631031238957803e-07,0.00484914453946809,0.04193118668554897
4466,126,False,126,0.988751232624054,0.11614587903022766,126,0.9772335886955261,0.21911948919296265,3.7969664390402613e-07,0.007409293738672788,0.06260820117300707
4467,126,False,126,0.9853500127792358,0.14676150679588318,126,0.9685947299003601,0.2903868556022644,6.337937179523578e-07,0.009553875128156005,0.07724511697437407
4468,126,False,126,0.9893340468406677,0.1106327623128891,126,0.9782800674438477,0.20995193719863892,1.6141986236561934e-07,0.0048186524799760325,0.04127064987264039
4469,126,False,126,0.9889121055603027,0.11466412246227264,126,0.9786774516105652,0.20667622983455658,2.04634304168394e-07,0.0054330201946412434,0.04663479779365601
4470,48,False,48,0.9908782839775085,0.09629753232002258,48,0.9822304844856262,0.17545536160469055,1.0419468310374214e-07,0.0038472472198806274,0.034067842942819955
4471,48,False,48,0.9904638528823853,0.1003844290971756,48,0.9813838005065918,0.18360592424869537,2.0944193579452985e-07,0.005504956793717351,0.04806025454072512
4472,48,False,48,0.986652672290802,0.13537710905075073,48,0.9728783965110779,0.2556385397911072,3.2530749649595236e-07,0.006823030512923717,0.05705277041395596
4473,48,False,48,0.9904254078865051,0.1008225679397583,48,0.9825867414474487,0.17292796075344086,1.110927811964757e-07,0.004001516406396306,0.0354394344819032
4474,48,False,48,0.9601581692695618,0.3296505808830261,48,0.9137052893638611,0.6436052322387695,1.0254590051772539e-05,0.032499958729299804,0.1735761189840369
4475,48,False,48,0.9904834032058716,0.10017129778862,48,0.9811921715736389,0.1849968135356903,1.5126531138776045e-07,0.00466975627928542,0.04087980798870819
4476,48,False,48,0.99073326587677,0.09783904999494553,48,0.9824554920196533,0.17396065592765808,1.266524094489796e-07,0.004267554247227129,0.03729192013974394
4477,48,False,48,0.9894290566444397,0.10922586172819138,48,0.9785009622573853,0.2057495415210724,1.6303661709571315e-07,0.004593314118475014,0.03744160092867838
4478,48,False,48,0.9898412823677063,0.10633876919746399,48,0.9815797209739685,0.18196138739585876,1.0904422254043311e-07,0.0039667803016552915,0.03492154664592756
4479,48,False,48,0.9873420596122742,0.12942899763584137,48,0.9782310128211975,0.2109203189611435,2.460810719639994e-07,0.005966478624924684,0.05101038309070034
4480,48,False,48,0.9698624610900879,0.27877217531204224,48,0.9485996961593628,0.4477905035018921,2.7101057185063837e-06,0.019717866477185982,0.1452877785815041
4481,48,False,48,0.9870581030845642,0.1310366690158844,48,0.9651350378990173,0.3144858479499817,1.704893520582118e-06,0.015184710705049217,0.11158751458828195
4482,48,False,48,0.9881057739257812,0.12245070189237595,48,0.9795357584953308,0.19978445768356323,1.8940622226182313e-07,0.00523149363543178,0.04498269999845345
4483,48,False,48,0.9911296367645264,0.09407571703195572,48,0.9822494387626648,0.17596128582954407,1.1787495424187e-07,0.004117206156944799,0.036434319892472616
4484,48,False,48,0.9132260680198669,0.5979942083358765,48,0.8046576380729675,1.1486537456512451,9.987375960918143e-05,0.09267333927752792,0.2963303589973043
4485,48,False,48,0.9884650707244873,0.11896340548992157,48,0.9768029451370239,0.22300474345684052,2.6140756403947307e-07,0.006131546878507716,0.052389450508238754
4486,48,False,48,0.9800989627838135,0.19417256116867065,48,0.958375096321106,0.3749169111251831,1.357345468022686e-06,0.014009101155543302,0.10970208077299676
4487,48,False,48,0.98270183801651,0.17164930701255798,48,0.968139111995697,0.29657289385795593,6.04307274443272e-07,0.009343502779214795,0.07632997328947617
4488,48,False,48,0.9892585873603821,0.1116129457950592,48,0.9790068864822388,0.20414312183856964,2.248901296297845e-07,0.005701170588250594,0.04870395704527017
4489,48,False,136,0.5913783311843872,2.2889511585235596,136,0.3501349687576294,3.1959619522094727,0.00022784440079703927,0.13298752088087418,0.4284368593404514
4490,48,False,136,0.372386634349823,2.96500825881958,136,0.2992995083332062,3.350273609161377,0.00020892382599413395,0.10025135477120917,0.31425776883062456
4491,48,False,48,0.8167778253555298,1.226090431213379,48,0.6889335513114929,1.928781509399414,0.00013325941108632833,0.1286927149590049,0.5688193744630933
